index,name,rank,generation,evolves_from,type1,type2,hp,atk,def,spatk,spdef,speed,total,height,weight,abilities
840,applin,ordinary,generation-viii,nothing,grass,dragon,40,40,80,40,40,20,260,2,5,ripen gluttony bulletproof 
841,flapple,ordinary,generation-viii,applin,grass,dragon,70,110,80,95,60,70,485,3,10,ripen gluttony hustle 
842,appletun,ordinary,generation-viii,applin,grass,dragon,110,85,80,100,80,30,485,4,130,ripen gluttony thick-fat 
843,silicobra,ordinary,generation-viii,nothing,ground,,52,57,75,35,50,46,315,22,76,sand-spit shed-skin sand-veil 
844,sandaconda,ordinary,generation-viii,silicobra,ground,,72,107,125,65,70,71,510,38,655,sand-spit shed-skin sand-veil 
845,cramorant,ordinary,generation-viii,nothing,flying,water,70,85,55,85,95,85,475,8,180,gulp-missile 
846,arrokuda,ordinary,generation-viii,nothing,water,,41,63,40,40,30,66,280,5,10,swift-swim propeller-tail 
847,barraskewda,ordinary,generation-viii,arrokuda,water,,61,123,60,60,50,136,490,13,300,swift-swim propeller-tail 
848,toxel,baby,generation-viii,nothing,electric,poison,40,38,35,54,35,40,242,4,110,rattled static klutz 
849,toxtricity,ordinary,generation-viii,toxel,electric,poison,75,98,70,114,70,75,502,16,400,punk-rock plus technician 
854,sinistea,ordinary,generation-viii,nothing,ghost,,40,45,45,74,54,50,308,1,2,weak-armor cursed-body 
855,polteageist,ordinary,generation-viii,sinistea,ghost,,60,65,65,134,114,70,508,2,4,weak-armor cursed-body 
856,hatenna,ordinary,generation-viii,nothing,psychic,,42,30,45,56,53,39,265,4,34,healer anticipation magic-bounce 
857,hattrem,ordinary,generation-viii,hatenna,psychic,,57,40,65,86,73,49,370,6,48,healer anticipation magic-bounce 
858,hatterene,ordinary,generation-viii,hattrem,psychic,fairy,57,90,95,136,103,29,510,21,51,healer anticipation magic-bounce 
859,impidimp,ordinary,generation-viii,nothing,dark,fairy,45,45,30,55,40,50,265,4,55,prankster frisk pickpocket 
860,morgrem,ordinary,generation-viii,impidimp,dark,fairy,65,60,45,75,55,70,370,8,125,prankster frisk pickpocket 
861,grimmsnarl,ordinary,generation-viii,morgrem,dark,fairy,95,120,65,95,75,60,510,15,610,prankster frisk pickpocket 
863,perrserker,ordinary,generation-viii,meowth,steel,,70,110,100,50,60,50,440,8,280,battle-armor tough-claws steely-spirit 
868,milcery,ordinary,generation-viii,nothing,fairy,,45,40,40,50,61,34,270,2,3,sweet-veil aroma-veil 
869,alcremie,ordinary,generation-viii,milcery,fairy,,65,60,75,110,121,64,495,3,5,sweet-veil aroma-veil 
870,falinks,ordinary,generation-viii,nothing,fighting,,65,100,100,70,60,75,470,30,620,battle-armor defiant 
871,pincurchin,ordinary,generation-viii,nothing,electric,,48,101,95,91,85,15,435,3,10,lightning-rod electric-surge 
872,snom,ordinary,generation-viii,nothing,ice,bug,30,25,35,45,30,20,185,3,38,shield-dust ice-scales 
873,frosmoth,ordinary,generation-viii,snom,ice,bug,70,65,60,125,90,65,475,13,420,shield-dust ice-scales 
874,stonjourner,ordinary,generation-viii,nothing,rock,,100,125,135,20,20,70,470,25,5200,power-spot 
875,eiscue,ordinary,generation-viii,nothing,ice,,75,80,110,65,90,50,470,14,890,ice-face 
876,indeedee,ordinary,generation-viii,nothing,psychic,normal,60,65,55,105,95,95,475,9,280,inner-focus synchronize psychic-surge 
877,morpeko,ordinary,generation-viii,nothing,electric,dark,58,95,58,70,58,97,436,3,30,hunger-switch 
878,cufant,ordinary,generation-viii,nothing,steel,,72,80,49,40,49,40,330,12,1000,sheer-force heavy-metal 
879,copperajah,ordinary,generation-viii,cufant,steel,,122,130,69,80,69,30,500,30,6500,sheer-force heavy-metal 
884,duraludon,ordinary,generation-viii,nothing,steel,dragon,70,95,115,120,50,85,535,18,400,light-metal heavy-metal stalwart 
885,dreepy,ordinary,generation-viii,nothing,dragon,ghost,28,60,30,40,30,82,270,5,20,clear-body infiltrator cursed-body 
886,drakloak,ordinary,generation-viii,dreepy,dragon,ghost,68,80,50,60,50,102,410,14,110,clear-body infiltrator cursed-body 
887,dragapult,ordinary,generation-viii,drakloak,dragon,ghost,88,120,75,100,75,142,600,30,500,clear-body infiltrator cursed-body 
899,wyrdeer,ordinary,generation-viii,stantler,normal,psychic,103,105,72,105,75,65,525,18,951,intimidate frisk sap-sipper 
900,kleavor,ordinary,generation-viii,scyther,bug,rock,70,135,95,45,70,85,500,18,890,swarm sheer-force sharpness 
901,ursaluna,ordinary,generation-viii,ursaring,ground,normal,130,140,105,45,80,50,550,24,2900,guts bulletproof unnerve 
902,basculegion,ordinary,generation-viii,basculin,water,ghost,120,112,65,80,75,78,530,30,1100,swift-swim adaptability mold-breaker 
903,sneasler,ordinary,generation-viii,sneasel,fighting,poison,80,130,60,40,80,120,510,13,430,pressure unburden poison-touch 
904,overqwil,ordinary,generation-viii,qwilfish,dark,poison,85,115,95,65,65,85,510,25,605,poison-point swift-swim intimidate 
906,sprigatito,ordinary,generation-ix,nothing,grass,,40,61,54,45,45,65,310,4,41,overgrow protean 
907,floragato,ordinary,generation-ix,sprigatito,grass,,61,80,63,60,63,83,410,9,122,overgrow protean 
908,meowscarada,ordinary,generation-ix,floragato,grass,dark,76,110,70,81,70,123,530,15,312,overgrow protean 
909,fuecoco,ordinary,generation-ix,nothing,fire,,67,45,59,63,40,36,310,4,98,blaze unaware 
910,crocalor,ordinary,generation-ix,fuecoco,fire,,81,55,78,90,58,49,411,10,307,blaze unaware 
911,skeledirge,ordinary,generation-ix,crocalor,fire,ghost,104,75,100,110,75,66,530,16,3265,blaze unaware 
912,quaxly,ordinary,generation-ix,nothing,water,,55,65,45,50,45,50,310,5,61,torrent moxie 
913,quaxwell,ordinary,generation-ix,quaxly,water,,70,85,65,65,60,65,410,12,215,torrent moxie 
914,quaquaval,ordinary,generation-ix,quaxwell,water,fighting,85,120,80,85,75,85,530,18,619,torrent moxie 
915,lechonk,ordinary,generation-ix,nothing,normal,,54,45,40,35,45,35,254,5,102,aroma-veil gluttony thick-fat 
916,oinkologne,ordinary,generation-ix,lechonk,normal,,110,100,75,59,80,65,489,10,1200,lingering-aroma gluttony thick-fat 
917,tarountula,ordinary,generation-ix,nothing,bug,,35,41,45,29,40,20,210,3,40,insomnia stakeout 
918,spidops,ordinary,generation-ix,tarountula,bug,,60,79,92,52,86,35,404,10,165,insomnia stakeout 
919,nymble,ordinary,generation-ix,nothing,bug,,33,46,40,21,25,45,210,2,10,swarm tinted-lens 
920,lokix,ordinary,generation-ix,nymble,bug,dark,71,102,78,52,55,92,450,10,175,swarm tinted-lens 
921,pawmi,ordinary,generation-ix,nothing,electric,,45,50,20,40,25,60,240,3,25,static natural-cure iron-fist 
922,pawmo,ordinary,generation-ix,pawmi,electric,fighting,60,75,40,50,40,85,350,4,65,volt-absorb natural-cure iron-fist 
923,pawmot,ordinary,generation-ix,pawmo,electric,fighting,70,115,70,70,60,105,490,9,410,volt-absorb natural-cure iron-fist 
924,tandemaus,ordinary,generation-ix,nothing,normal,,50,50,45,40,45,75,305,3,18,run-away pickup own-tempo 
925,maushold,ordinary,generation-ix,tandemaus,normal,,74,75,70,65,75,111,470,3,23,friend-guard cheek-pouch technician 
926,fidough,ordinary,generation-ix,nothing,fairy,,37,55,70,30,55,65,312,3,109,own-tempo klutz 
927,dachsbun,ordinary,generation-ix,fidough,fairy,,57,80,115,50,80,95,477,5,149,well-baked-body aroma-veil 
928,smoliv,ordinary,generation-ix,nothing,grass,normal,41,35,45,58,51,30,260,3,65,early-bird harvest 
929,dolliv,ordinary,generation-ix,smoliv,grass,normal,52,53,60,78,78,33,354,6,119,early-bird harvest 
930,arboliva,ordinary,generation-ix,dolliv,grass,normal,78,69,90,125,109,39,510,14,482,seed-sower harvest 
931,squawkabilly,ordinary,generation-ix,nothing,normal,flying,82,96,51,45,51,92,417,6,24,intimidate hustle guts 
932,nacli,ordinary,generation-ix,nothing,rock,,55,55,75,35,35,25,280,4,160,purifying-salt sturdy clear-body 
933,naclstack,ordinary,generation-ix,nacli,rock,,60,60,100,35,65,35,355,6,1050,purifying-salt sturdy clear-body 
934,garganacl,ordinary,generation-ix,naclstack,rock,,100,100,130,45,90,35,500,23,2400,purifying-salt sturdy clear-body 
935,charcadet,ordinary,generation-ix,nothing,fire,,40,50,40,50,40,35,255,6,105,flash-fire flame-body 
936,armarouge,ordinary,generation-ix,charcadet,fire,psychic,85,60,100,125,80,75,525,15,850,flash-fire weak-armor 
937,ceruledge,ordinary,generation-ix,charcadet,fire,ghost,75,125,80,60,100,85,525,16,620,flash-fire weak-armor 
938,tadbulb,ordinary,generation-ix,nothing,electric,,61,31,41,59,35,45,272,3,4,own-tempo static damp 
939,bellibolt,ordinary,generation-ix,tadbulb,electric,,109,64,91,103,83,45,495,12,1130,electromorphosis static damp 
940,wattrel,ordinary,generation-ix,nothing,electric,flying,40,40,35,55,40,70,280,4,36,wind-power volt-absorb competitive 
941,kilowattrel,ordinary,generation-ix,wattrel,electric,flying,70,70,60,105,60,125,490,14,386,wind-power volt-absorb competitive 
942,maschiff,ordinary,generation-ix,nothing,dark,,60,78,60,40,51,51,340,5,160,intimidate run-away stakeout 
943,mabosstiff,ordinary,generation-ix,maschiff,dark,,80,120,90,60,70,85,505,11,610,intimidate guard-dog stakeout 
944,shroodle,ordinary,generation-ix,nothing,poison,normal,40,65,35,40,35,75,290,2,7,unburden pickpocket prankster 
946,bramblin,ordinary,generation-ix,nothing,grass,ghost,40,65,30,45,35,60,275,6,6,wind-rider infiltrator 
947,brambleghast,ordinary,generation-ix,bramblin,grass,ghost,55,115,70,80,70,90,480,12,60,wind-rider infiltrator 
948,toedscool,ordinary,generation-ix,nothing,ground,grass,40,40,35,50,100,70,335,9,330,mycelium-might mycelium-might 
949,toedscruel,ordinary,generation-ix,toedscool,ground,grass,80,70,65,80,120,100,515,19,580,mycelium-might mycelium-might 
950,klawf,ordinary,generation-ix,nothing,rock,,70,100,115,35,55,75,450,13,790,anger-shell shell-armor regenerator 
951,capsakid,ordinary,generation-ix,nothing,grass,,50,62,40,62,40,50,304,3,30,chlorophyll insomnia klutz 
952,scovillain,ordinary,generation-ix,capsakid,grass,fire,65,108,65,108,65,75,486,9,150,chlorophyll insomnia moody 
953,rellor,ordinary,generation-ix,nothing,bug,,41,50,60,31,58,30,270,2,10,compound-eyes shed-skin 
954,rabsca,ordinary,generation-ix,rellor,bug,psychic,75,50,85,115,100,45,470,3,35,synchronize telepathy 
955,flittle,ordinary,generation-ix,nothing,psychic,,30,35,30,55,30,75,255,2,15,anticipation frisk speed-boost 
956,espathra,ordinary,generation-ix,flittle,psychic,,95,60,60,101,60,105,481,19,900,opportunist frisk speed-boost 
957,tinkatink,ordinary,generation-ix,nothing,fairy,steel,50,45,45,35,64,58,297,4,89,mold-breaker own-tempo pickpocket 
958,tinkatuff,ordinary,generation-ix,tinkatink,fairy,steel,65,55,55,45,82,78,380,7,591,mold-breaker own-tempo pickpocket 
959,tinkaton,ordinary,generation-ix,tinkatuff,fairy,steel,85,75,77,70,105,94,506,7,1128,mold-breaker own-tempo pickpocket 
960,wiglett,ordinary,generation-ix,nothing,water,,10,55,25,35,25,95,245,12,18,gooey rattled sand-veil 
961,wugtrio,ordinary,generation-ix,wiglett,water,,35,100,50,50,70,120,425,12,54,gooey rattled sand-veil 
962,bombirdier,ordinary,generation-ix,nothing,flying,dark,70,103,85,60,85,82,485,15,429,big-pecks keen-eye rocky-payload 
963,finizen,ordinary,generation-ix,nothing,water,,70,45,40,45,40,75,315,13,602,water-veil water-veil 
964,palafin,ordinary,generation-ix,finizen,water,,100,70,72,53,62,100,457,13,602,zero-to-hero zero-to-hero 
965,varoom,ordinary,generation-ix,nothing,steel,poison,45,70,63,30,45,47,300,10,350,overcoat slow-start 
966,revavroom,ordinary,generation-ix,varoom,steel,poison,80,119,90,54,67,90,500,18,1200,overcoat filter 
967,cyclizar,ordinary,generation-ix,nothing,dragon,normal,70,95,65,85,65,121,501,16,630,shed-skin regenerator 
968,orthworm,ordinary,generation-ix,nothing,steel,,70,85,145,60,55,65,480,25,3100,earth-eater sand-veil 
969,glimmet,ordinary,generation-ix,nothing,rock,poison,48,35,42,105,60,60,350,7,80,toxic-debris corrosion 
970,glimmora,ordinary,generation-ix,glimmet,rock,poison,83,55,90,130,81,86,525,15,450,toxic-debris corrosion 
971,greavard,ordinary,generation-ix,nothing,ghost,,50,61,60,30,55,34,290,6,350,pickup fluffy 
972,houndstone,ordinary,generation-ix,greavard,ghost,,72,101,100,50,97,68,488,20,150,sand-rush fluffy 
973,flamigo,ordinary,generation-ix,nothing,flying,fighting,82,115,74,75,64,90,500,16,370,scrappy tangled-feet costar 
974,cetoddle,ordinary,generation-ix,nothing,ice,,108,68,45,30,40,43,334,12,450,thick-fat snow-cloak sheer-force 
975,cetitan,ordinary,generation-ix,cetoddle,ice,,170,113,65,45,55,73,521,45,7000,thick-fat slush-rush sheer-force 
976,veluza,ordinary,generation-ix,nothing,water,psychic,90,102,73,78,65,70,478,25,900,mold-breaker sharpness 
977,dondozo,ordinary,generation-ix,nothing,water,,150,100,115,65,65,35,530,120,2200,unaware oblivious water-veil 
979,annihilape,ordinary,generation-ix,primeape,fighting,ghost,110,115,80,50,90,90,535,12,560,vital-spirit inner-focus defiant 
980,clodsire,ordinary,generation-ix,wooper,poison,ground,130,75,60,45,100,20,430,18,2230,poison-point water-absorb unaware 
981,farigiraf,ordinary,generation-ix,girafarig,normal,psychic,120,90,70,110,70,60,520,32,1600,cud-chew armor-tail sap-sipper 
982,dudunsparce,ordinary,generation-ix,dunsparce,normal,,125,100,80,85,75,55,520,36,392,serene-grace run-away rattled 
983,kingambit,ordinary,generation-ix,bisharp,dark,steel,100,135,120,60,85,50,550,20,1200,defiant supreme-overlord pressure 
996,frigibax,ordinary,generation-ix,nothing,dragon,ice,65,75,45,35,45,55,320,5,170,thermal-exchange ice-body 
998,baxcalibur,ordinary,generation-ix,arctibax,dragon,ice,115,145,92,75,86,87,600,21,2100,thermal-exchange ice-body 
1000,gholdengo,ordinary,generation-ix,gimmighoul,steel,ghost,87,60,95,133,91,84,550,12,300,good-as-gold good-as-gold 
1011,dipplin,ordinary,generation-ix,applin,grass,dragon,80,80,110,95,80,40,485,4,97,supersweet-syrup gluttony sticky-hold 
1012,poltchageist,ordinary,generation-ix,nothing,grass,ghost,40,45,45,74,54,50,308,1,11,hospitality heatproof 
1013,sinistcha,ordinary,generation-ix,poltchageist,grass,ghost,71,60,106,121,80,70,508,2,22,hospitality heatproof 
1018,archaludon,ordinary,generation-ix,duraludon,steel,dragon,90,105,130,125,65,85,600,20,600,stamina sturdy stalwart 
1019,hydrapple,ordinary,generation-ix,dipplin,grass,dragon,106,80,110,120,80,44,540,18,930,supersweet-syrup regenerator sticky-hold 
,alolan raichu,ordinary,,pikachu,electric,psychic,60,85,50,95,85,110,,,,Surge Surfer
,alolan sandshrew,ordinary,,nothing,ice,steel,50,75,90,10,35,40,,,,Snow-cloak slush-rush 
,Alolan Sandslash,ordinary,,nothing,ice,steel,75,100,120,25,65,65,,,,Snow-cloak slush-rush 
,Alolan Vulpix,ordinary,,nothing,ice,,38,41,40,50,65,65,,,,Snow-cloak snow-warning
,Alolan Ninetales,ordinary,,nothing,ice,fairy,73,67,75,81,100,109,,,,Snow-cloak snow-warning
,Alolan Digglett,ordinary,,nothing,ground,steel,10,55,30,35,45,90,,,,sand-veil tangling-hair sand-force
,Alolan Dugtrio,ordinary,,nothing,ground,steel,35,100,60,50,70,110,,,,sand-veil tangling-hair sand-force
,Alolan Meowth,ordinary,,nothing,dark,,40,35,35,50,40,90,,,,pickup technician rattled
,Galarian Meowth,ordinary,,nothing,steel,,50,65,55,40,40,40,,,,pickup tough-claws unnerve
,Alolan Persian,ordinary,,nothing,dark,,65,60,60,75,65,115,,,,Fur-coat technician rattled
,Hsuian Growlithe,ordinary,,nothing,fire,rock,60,75,45,65,50,55,,,,intimidate flash-fire rock-head
,Hsuian Arcanine,ordinary,,nothing,fire,rock,95,115,80,95,80,90,,,,intimidate flash-fire rock-head
,Alolan Geodude,ordinary,,nothing,rock,electric,40,80,100,30,30,20,,,,magnet-pull sturdy galvanize
,Alolan Graveler,ordinary,,nothing,rock,electric,55,95,115,45,45,35,,,,magnet-pull sturdy sand-veil
,Alolan Golem,ordinary,,nothing,rock,electric,80,120,130,55,65,45,,,,magnet-pull sturdy galvanize
,Galarian Slowpoke,ordinary,,nothing,psychic,,90,65,65,40,40,15,,,,gluttony own-tempo regenerator
,Alolan Grimer,ordinary,,nothing,poison,dark,80,80,50,40,50,25,,,,gluttony poison-touch power-of-alchemy
,Alolan Muk,ordinary,,nothing,poison,dark,105,105,75,65,100,50,,,,gluttony poison-touch power-of-alchemy
,Hsuian Voltorb,ordinary,,nothing,electric,grass,40,30,50,55,55,100,,,,soundproof static aftermath 
,Hsuian Electrode,ordinary,,nothing,electric,grass,60,50,70,80,80,150,,,,soundproof static aftermath 
,Alolan Exegguter,ordinary,,nothing,grass,dragon,95,105,85,125,75,45,,,,frisk harvest
,Galarian Weezing,ordinary,,nothing,poison,fairy,65,90,120,85,70,60,,,,levitate neutralizing-gas misty-surge 
,Paldean Tauros (Combat Breed),ordinary,,nothing,fighting,,75,110,105,30,70,100,,,,intimidate anger-point cud-chew
,Paldean Tauros (Blaze Breed),ordinary,,nothing,fighting,fire,75,110,105,30,70,100,,,,intimidate anger-point cud-chew
,Paldean Tauros (Aqua Breed),ordinary,,nothing,fighting,water,75,110,105,30,70,100,,,,intimidate anger-point cud-chew
,Hsuian Typhlosion,ordinary,,nothing,fire,ghost,73,84,78,119,85,95,,,,blaze frisk
,Paldean Wooper,ordinary,,nothing,poison,ground,55,45,45,25,25,15,,,,poison-point water-absorb unaware 
,Galarian Slowking,ordinary,,nothing,poison,psychic,95,65,80,110,110,30,,,,Curious-medicine own-tempo regenerator
,Hsuian Qwilfish,ordinary,,nothing,dark,poison,65,95,85,55,55,85,,,,poison-point swift-swim intimidate 
,Hsuian Sneasel,ordinary,,nothing,fighting,poison,55,95,55,35,75,115,,,,inner-focus keen-eye pickpocket 
,Hsuian Samurott,ordinary,,nothing,water,dark,90,108,80,100,65,85,,,,torrent sharpness
,Hsuian Lilligant,ordinary,,nothing,grass,fighting,70,105,75,50,75,105,,,,chlorophyll hustle leaf-guard
,Hsuian Zorua,ordinary,,nothing,normal,ghost,35,60,40,85,40,70,,,,illusion 
,Hsuian Zoroark,ordinary,,nothing,normal,ghost,55,100,60,125,60,110,,,,illusion 
,Hsuian Braviary,ordinary,,nothing,psychic,flying,110,83,70,112,70,65,,,,keen-eye sheer-force tinted-lens
,Hsuian Sliggoo,ordinary,,nothing,steel,dragon,58,75,83,83,113,40,,,,sap-sipper shell-armor gooey
,Hsuian Goodra,ordinary,,nothing,steel,dragon,80,100,100,110,150,60,,,,sap-sipper shell-armor gooey
,Hsuian Avalugg,ordinary,,nothing,ice,rock,95,127,184,34,36,38,,,,strong-jaw ice-body sturdy
,Hsuian Decidueye,ordinary,,nothing,grass,fighting,88,112,80,95,95,60,,,,overgrow scrappy
,Bloodmoon Ursaluna,ordinary,,nothing,ground,normal,113,70,120,135,65,52,,,,Minds-eye
,Tatsugiri ,ordinary,,nothing,dragon,water,68,50,60,120,95,82,,,,Storm-drain commander
